visit_id,wallet,business_id,business_type,lat,lon,timestamp,nullifier,is_fraud,fraud_type
v_018166,0x2c724626847cd1dcf0b77efb5c54751c57bc2b5d,business_038,bodega,40.72057814302983,-73.99558025467547,2026-09-04 17:07:00,null_4e1b57e5a7bec1c7,0,normal
v_016346,0xde6aa457091fffc0232803192aa27fb5b0038d2a,business_038,bodega,40.72057814302983,-73.99558025467547,2026-09-02 16:00:00,null_19ad93726cafa5e7,0,normal
v_017150,0xeb69ea0bea59ee665d6070c8bf973f669836bb26,business_021,pizzeria,40.72905408831159,-73.98161499597781,2026-09-01 18:23:00,null_6b23f78b2001c2c0,0,normal
v_006340,0x4cd8f8c9d00d8423d83fec59a45bbf1d8c9afc0b,business_012,laundromat,40.71773080956926,-73.98869729137368,2026-09-05 11:44:00,null_9106b181178e6c3d,0,normal
v_006779,0x802e7a48d6aaf0bcd40a940075d255fc343d4753,business_043,hardware_store,40.72437249107463,-73.98696850156455,2026-09-04 11:53:00,null_34dc13b43aefa945,0,normal
v_002718,0x2c9dffbfc15957b58f8a5b836960a7b61cbde1d5,business_037,bodega,40.73079717580628,-74.00038803697592,2026-09-03 21:57:00,null_7ae1af782e82e46e,0,normal
v_008511,0x524a18e1a74b310e62ab572e90c385bb980f6781,business_029,barbershop,40.72307543106103,-73.98931309485175,2026-09-03 15:41:00,null_2840391f6d38d2a7,0,normal
v_014263,0x247af2f2e63cc2a123070d1c499152803a42f119,business_042,deli,40.72867836335384,-73.99227345841949,2026-09-05 08:59:00,null_50381e393fd3e311,0,normal
v_018044,0x4a7338ae8a5098541c8eb7f459d3d9f6f2adfe9f,business_002,pizzeria,40.7424759042483,-73.99018910712012,2026-09-02 15:16:00,null_7154d25055862c09,0,normal
v_016484,0x21d72d1aa109f80c2443d9c0de40b8657522a221,business_022,deli,40.71392731725708,-73.98905304146153,2026-09-03 09:27:00,null_9f245d389d64ce9d,0,normal
v_018051,0x044b2231b9e9b4fb7a75832fe8a2d885db5730e4,business_022,deli,40.71392731725708,-73.98905304146153,2026-09-04 15:21:00,null_dcf89b225693a759,0,normal
v_011172,0xfc7063a657effe166eeb2b64d3b16114b8ec3566,business_002,pizzeria,40.7424759042483,-73.99018910712012,2026-09-01 11:04:00,null_1c186aa8f310530b,0,normal
v_005789,0x235c1d4e096351c448dce6ccf6bb02d9cd09c6c0,business_015,pizzeria,40.72511479130605,-73.97773450677654,2026-09-05 13:06:00,null_b2efd16fe6f04a3a,0,normal
v_004015,0xa94e054e2d34cddd351434de320f37dc38adc5d4,business_021,pizzeria,40.72905408831159,-73.98161499597781,2026-09-04 14:16:00,null_38da40a8326f616c,0,normal
v_012652,0x1dafc25aa3adf9ed1d1efb11a7d9d64402edf1e6,business_042,deli,40.72867836335384,-73.99227345841949,2026-09-02 12:18:00,null_8ecceaeeb8f861aa,0,normal
v_006344,0x4d884099a7e16589ad94248fe74d0f27d11f8cf8,business_028,hardware_store,40.71295558156255,-73.99016413161263,2026-09-05 13:26:00,null_997210e4d6ca352c,0,normal
v_012982,0x35ba95b8fc8412bafa5e51413d070dd990763007,business_001,barbershop,40.7267817637353,-73.99436312644053,2026-09-03 09:05:00,null_4912fc76246ae90a,0,normal
v_005062,0x01309ef85a2aa6b76ea6a3d3cc63b683e9dd46f5,business_014,hardware_store,40.72016439636935,-73.9829884133478,2026-09-02 10:45:00,null_6b136c8d74c7d96d,0,normal
v_012265,0x206d0252a747ad013b4417595333c90ae5b8ec93,business_042,deli,40.72867836335384,-73.99227345841949,2026-09-01 12:39:00,null_91580f7dfe688b24,0,normal
v_004141,0xdb6c2adcfdf50c31ff3e509a3468e483b5c472e7,business_015,pizzeria,40.72511479130605,-73.97773450677654,2026-09-04 12:56:00,null_6b9783722108d9c4,0,normal
v_004275,0xe3bc75017a20e7f91c9aeb954a9b32e3af8ac8eb,business_022,deli,40.71392731725708,-73.98905304146153,2026-09-05 11:57:00,null_63042c329a00594d,0,normal
v_004569,0xef48195cb2a9a27a2a41f6de7918bed404adcf21,business_042,deli,40.72867836335384,-73.99227345841949,2026-09-02 18:09:00,null_198afe86454233d9,0,normal
v_000203,0xa034e00e882dbad91cbf571fce069c9afb466b32,business_040,laundromat,40.731437730757605,-73.9861812185396,2026-09-03 20:14:00,null_3f29ec07c73c1154,0,normal
v_007702,0xbf569bb2ae545d35d15332848312040b82f820c8,business_046,hardware_store,40.72978370827005,-73.9915976736609,2026-09-04 15:20:00,null_98f61b43a2ad9642,0,normal
v_014851,0x73f417fd3d7004791850b62bb84f2cef63a8fec3,business_047,nail_salon,40.72836476371117,-73.99037198576272,2026-09-03 08:31:00,null_3b0fdd453c040ec4,0,normal
v_012905,0x8df0629a8d9ecba488a5181ac3294743fca071fe,business_046,hardware_store,40.72978370827005,-73.9915976736609,2026-09-05 15:37:00,null_093424c91e71495e,0,normal
v_009058,0xb9564a1c10a4945504e134d0ea353fbffcc94001,business_044,barbershop,40.71369736098788,-73.98317796720453,2026-09-03 17:01:00,null_c74e7e8de9ebab9e,0,normal
v_007050,0xc30fc6d7f431effecd91f898ab80ebbc0452c8b1,business_035,pizzeria,40.71701218084012,-73.97576833009072,2026-09-01 20:03:00,null_9d9c9628503a2b12,0,normal
v_003502,0xb1a2f1bb946a7fe372a3ec9fec86e72752d9e048,business_000,nail_salon,40.71696420031261,-73.96002162997098,2026-09-03 21:44:00,null_6b1a67567dcb2771,0,normal
v_018654,0x8d6633cf327d2d91585f81582b5a23f0f88f08d2,business_015,pizzeria,40.72511479130605,-73.97773450677654,2026-09-04 03:15:00,null_e8186a8b896f46ef,1,out_of_hours
v_012427,0xf5782f289bf86ede5d45df89fd5023602b2dc812,business_043,hardware_store,40.72437249107463,-73.98696850156455,2026-09-04 09:18:00,null_2059c6ac385638bf,0,normal
v_005705,0xaacdd0c5df8bc79e2f2ae6c6b6f7a71a0fe65650,business_020,coffee_shop,40.72374910652843,-73.98947430837156,2026-09-04 11:46:00,null_533efcef262eed86,0,normal
v_011656,0x6c02135858ec3cb0c262bf61bce139aa08770b3d,business_009,deli,40.716915522077805,-73.9989604309665,2026-09-04 10:03:00,null_050703f41214ff4a,0,normal
v_013839,0xc5eaeba6cda2d1a5cf59f03f7caec6857e906677,business_021,pizzeria,40.72905408831159,-73.98161499597781,2026-09-03 12:32:00,null_93fb799bae6d253a,0,normal
v_006944,0x99c9c826744946ccdec4afc5e77ea644828f7e22,business_007,pizzeria,40.72957951856837,-73.9868479973515,2026-09-01 09:08:00,null_8a6811891d84ec1c,0,normal
v_000698,0x15fadf1f1c221067c5e7810dd9d549c2751aeb2b,business_036,barbershop,40.70993477368362,-73.98714840643609,2026-09-03 18:20:00,null_c2fd9a104eee60fd,0,normal
v_018568,0x8d6633cf327d2d91585f81582b5a23f0f88f08d2,business_005,hardware_store,40.71787651470326,-73.97866006706128,2026-09-02 10:36:00,null_e8186a8b896f46ef,0,normal
v_002233,0x3713cc5afd0996a91cc7b87c3587ffeac0b6740e,business_000,nail_salon,40.71696420031261,-73.96002162997098,2026-09-01 14:31:00,null_0670a020a87bbcc7,0,normal
v_004421,0xbeb993242f38067b047ade29dde0e9c45707829c,business_019,laundromat,40.73154911779426,-73.98559557364835,2026-09-03 15:50:00,null_7f94700b5c026c3e,0,normal
v_fraud_p1_68_b,0x92703e1a6c4a30def49d5bc8db27608c9ca76a21,business_026,coffee_shop,40.71122657522111,-74.0082414083805,2026-09-03 11:42:00,null_226afc01bd27a5c0,1,impossible_travel
v_001069,0x94fdad3efda97e91033c44190efd581f913e5aec,business_015,pizzeria,40.72511479130605,-73.97773450677654,2026-09-01 14:46:00,null_98d38e620452c20f,0,normal
v_007155,0xaacdd0c5df8bc79e2f2ae6c6b6f7a71a0fe65650,business_016,barbershop,40.71187904708862,-73.98494306503954,2026-09-03 15:08:00,null_533efcef262eed86,0,normal
v_018614,0xc44443115f3424e077b11d6485fec58e9c5775c2,business_006,pizzeria,40.717197969199155,-73.979771740075,2026-09-02 17:05:00,null_14d97b89c59db5cb,0,normal
v_006183,0x82e6b1a01520e4b64d1135707e8bc00fba94a6ba,business_046,hardware_store,40.72978370827005,-73.9915976736609,2026-09-05 09:00:00,null_91936325a88f7404,0,normal
v_016541,0x1fd876fb173a65c48d4a68865e988edea1a15b08,business_025,coffee_shop,40.7176948667067,-73.9893356213666,2026-09-05 03:15:00,null_67fe296119f2ffcb,1,out_of_hours
v_012772,0x0ec39baeb91b5aaed64ce86aef4b9a6062d5daea,business_025,coffee_shop,40.7176948667067,-73.9893356213666,2026-09-05 11:18:00,null_727f6ca0ddad5faa,0,normal
v_001125,0x629d5a3d828d81b160fa60dbf9baef1f536150be,business_033,deli,40.72803998237796,-74.00317851946556,2026-09-02 16:27:00,null_dffcc0768bfe137f,0,normal
v_002070,0xc14825f468cb01ed108fd49abc2b7fc4457bc0fe,business_021,pizzeria,40.72905408831159,-73.98161499597781,2026-09-04 13:40:00,null_0063e1c2ec2c5ae7,0,normal
v_012926,0xdfb5999d8a8d72550f0e3f2e184fca4e1b2098b7,business_044,barbershop,40.71369736098788,-73.98317796720453,2026-09-04 08:22:00,null_41bf9db46c009625,0,normal
v_fraud_p1_191_b,0xb2597ef5194d77df5c8860985c3ef51b4e559269,business_026,coffee_shop,40.71122657522111,-74.0082414083805,2026-09-05 15:43:00,null_ccb2daf52717e304,1,impossible_travel
v_012811,0x5460ce24ee096d663d0cf5d74c2f78240194c089,business_029,barbershop,40.72307543106103,-73.98931309485175,2026-09-03 12:03:00,null_dec552b4aa7cbefb,0,normal
v_012756,0xc14825f468cb01ed108fd49abc2b7fc4457bc0fe,business_009,deli,40.716915522077805,-73.9989604309665,2026-09-01 15:00:00,null_0063e1c2ec2c5ae7,0,normal
v_007912,0x4af3835714753116be7428f8f795e5932a66b514,business_009,deli,40.716915522077805,-73.9989604309665,2026-09-03 12:52:00,null_1e7b8d42eb755364,0,normal
v_003672,0xb2e92d7a8aaa71b51731e762aa9a0a2e92b90c5a,business_033,deli,40.72803998237796,-74.00317851946556,2026-09-01 19:12:00,null_46fddccd46c9fc2e,0,normal
v_009212,0xc20ec11dbd4bbbe7d111b4bc7c229fbdc7f8b75b,business_046,hardware_store,40.72978370827005,-73.9915976736609,2026-09-03 12:57:00,null_168ef1aea695292d,0,normal
v_015213,0x2dee8fbce17dc0c7c3993b144ac5f1d7541cf795,business_048,coffee_shop,40.73396347402307,-73.98428143228651,2026-09-04 14:30:00,null_270af49d06cd2c9e,0,normal
v_015788,0xb97848948739f1d6fbee86cd6d55b0a6b9e4d95d,business_040,laundromat,40.731437730757605,-73.9861812185396,2026-09-03 15:44:00,null_d0e24a903e086f03,0,normal
v_003592,0xbf569bb2ae545d35d15332848312040b82f820c8,business_007,pizzeria,40.72957951856837,-73.9868479973515,2026-09-04 12:51:00,null_98f61b43a2ad9642,0,normal
v_008519,0x3b6b9cab73ff2c46eb2f0393b1f5cb51f2aec1b2,business_018,hardware_store,40.744226504332424,-73.9760251029316,2026-09-01 16:49:00,null_cf3a2e601a58ce59,0,normal
v_001678,0x83cecbd7911cfea8b4486c59de368c9932670c14,business_039,laundromat,40.71871693353051,-73.99494068943523,2026-09-02 20:41:00,null_230bdd846a6fa0a6,0,normal
v_fraud_p1_185_a,0x406bef2f29d0259b6c82d088c31b8a241308fc96,business_000,nail_salon,40.71696420031261,-73.96002162997098,2026-09-05 09:00:00,null_7b6e444e0443b138,1,impossible_travel
v_013092,0x9b2d2d0963e15df3acdba510da77d9c436aea2df,business_019,laundromat,40.73154911779426,-73.98559557364835,2026-09-04 10:57:00,null_b047a77c191bbc66,0,normal
v_fraud_p4_182,0x757a779c52b05949940850d007eed7d4b9cd164b,business_001,barbershop,40.7267817637353,-73.99436312644053,2026-09-04 12:09:06,null_sybil_2fbb0da70d55,1,repeated_nullifier
v_015389,0xc6ecf52919f71703066f5043538fc937c7a94b57,business_006,pizzeria,40.717197969199155,-73.979771740075,2026-09-04 14:55:00,null_5afd22c0a161d00d,0,normal
v_014672,0x13c21af9bb9c268ffbad37ad49ba78ce34872194,business_018,hardware_store,40.744226504332424,-73.9760251029316,2026-09-03 11:09:00,null_acfed248505cb803,0,normal
v_016089,0xccb2ccf30174304dc82e05f0595635f93354a770,business_028,hardware_store,40.71295558156255,-73.99016413161263,2026-09-02 09:19:00,null_b56702dce8b369ed,0,normal
v_009937,0x0d36c262d32dca0bd75cff27a6694fba3bde151c,business_024,barbershop,40.72818960333467,-73.97681013103887,2026-09-03 14:22:00,null_bba7f409714cef14,0,normal
v_017115,0x637a5b595d692ad0caf8932839af7045a2b70c2f,business_047,nail_salon,40.72836476371117,-73.99037198576272,2026-09-05 20:59:00,null_1c4d3da0f3739615,0,normal
v_005352,0xa034e00e882dbad91cbf571fce069c9afb466b32,business_006,pizzeria,40.717197969199155,-73.979771740075,2026-09-05 09:24:00,null_3f29ec07c73c1154,0,normal
v_014429,0x424b2c86f430cfb49a69928ad03dda0a5a2b83d7,business_032,barbershop,40.72915465864087,-73.98528048935924,2026-09-04 10:06:00,null_07f63a4d7779206d,0,normal
v_fraud_p4_206,0x7db02a53ce99725d1020d0a349454c454b575739,business_001,barbershop,40.7267817637353,-73.99436312644053,2026-09-04 12:10:18,null_sybil_2fbb0da70d55,1,repeated_nullifier
v_009643,0x84ae166877b1b933f8da1cadae26e75bab6e988b,business_020,coffee_shop,40.72374910652843,-73.98947430837156,2026-09-05 16:34:00,null_a675a428231a09de,0,normal
v_017063,0x81abba5459246c749e894491ed78bd7336a3111f,business_036,barbershop,40.70993477368362,-73.98714840643609,2026-09-01 11:42:00,null_17273f84d41aa636,0,normal
v_015653,0xc41698adaee1a582d5647cb7991ada2ba0bb4039,business_027,deli,40.71495526987162,-73.98423585644889,2026-09-01 17:45:00,null_786690e0c83c8af2,0,normal
v_016132,0x575f7556c0fd6df8d2a81ba8331a92e0add001c9,business_040,laundromat,40.731437730757605,-73.9861812185396,2026-09-05 17:26:00,null_ca46671d4be910a7,0,normal
v_007058,0x0f02fae47dfdbab466fd754b56657dbf944e1e51,business_026,coffee_shop,40.71122657522111,-74.0082414083805,2026-09-04 10:09:00,null_bfd11b1f91d1df4b,0,normal
v_017392,0x62ebb5cf06e97e8a4c5c3f524d2dbfcd896d98d5,business_025,coffee_shop,40.7176948667067,-73.9893356213666,2026-09-05 18:36:00,null_16cea6bdeacc4944,0,normal
v_003931,0xe8d69450b59ba19f02d7262569253985dcf4adfc,business_003,nail_salon,40.72515386417504,-73.9874869126998,2026-09-04 11:59:00,null_9d5150d646ee1e1c,0,normal
v_005294,0x548df134dceb0fa040a7b8b99b842f5234f87227,business_041,nail_salon,40.71481433648436,-73.99046087424438,2026-09-02 14:00:00,null_1cb4ec847196a7e6,0,normal
v_006930,0x0f02fae47dfdbab466fd754b56657dbf944e1e51,business_022,deli,40.71392731725708,-73.98905304146153,2026-09-04 18:32:00,null_bfd11b1f91d1df4b,0,normal
v_016122,0x79df0e1440fbaff236b631e2d6f55f59e98e5856,business_035,pizzeria,40.71701218084012,-73.97576833009072,2026-09-05 21:11:00,null_1a7ed7316ece8d96,0,normal
v_000037,0x633831a249edfabb27229503e88cc9759d33397c,business_044,barbershop,40.71369736098788,-73.98317796720453,2026-09-03 03:15:00,null_0fbf43d28d6a7cda,1,out_of_hours
v_011590,0x1323099d410e67950dc7916a2c532bac5737ad97,business_009,deli,40.716915522077805,-73.9989604309665,2026-09-02 08:47:00,null_3255fc980be60975,0,normal
v_009601,0x3eb8669771f1bb4541148a8b67034cb8f01bf2b8,business_020,coffee_shop,40.72374910652843,-73.98947430837156,2026-09-03 14:10:00,null_a28a5db185f2ecb9,0,normal
v_003639,0xc41698adaee1a582d5647cb7991ada2ba0bb4039,business_012,laundromat,40.71773080956926,-73.98869729137368,2026-09-05 15:32:00,null_786690e0c83c8af2,0,normal
v_010074,0xa529aeff2726756e1b2dc56fd02def718297f8d9,business_046,hardware_store,40.72978370827005,-73.9915976736609,2026-09-01 21:58:00,null_e92a9915d29c9e2f,0,normal
v_008363,0x79df0e1440fbaff236b631e2d6f55f59e98e5856,business_011,nail_salon,40.72070595690882,-73.98105030972982,2026-09-03 19:00:00,null_1a7ed7316ece8d96,0,normal
v_013909,0x5a429d98a7ca6225ce19e1968ccc97199b2cf15c,business_047,nail_salon,40.72836476371117,-73.99037198576272,2026-09-03 17:33:00,null_ffe8687a8fb9dde1,0,normal
v_013330,0x7df9885d360a8c31fee9d12ca995014033ef4cac,business_001,barbershop,40.7267817637353,-73.99436312644053,2026-09-02 14:30:00,null_e4b7cca0c2d93885,0,normal
v_009291,0x2dee8fbce17dc0c7c3993b144ac5f1d7541cf795,business_003,nail_salon,40.72515386417504,-73.9874869126998,2026-09-05 14:13:00,null_270af49d06cd2c9e,0,normal
v_005858,0x4a9469aab4ae97636eaddfdac6550cbed1c47e3f,business_045,barbershop,40.72139357003977,-73.98907222915791,2026-09-05 10:09:00,null_17fb09b4a00e015c,0,normal
v_009292,0x584ae007e172ca7843ba9874d16130554974c3e2,business_032,barbershop,40.72915465864087,-73.98528048935924,2026-09-04 09:53:00,null_ea8a1b27bc855c28,0,normal
v_006556,0x7e6229ebb3eeedd449e6e6b037bfdc7c5b6d6b74,business_027,deli,40.71495526987162,-73.98423585644889,2026-09-03 09:34:00,null_8d4ad3d8e8786572,0,normal
v_009589,0x0b45d00ba5f80fbe686c82e58bce4aee4de947eb,business_000,nail_salon,40.71696420031261,-73.96002162997098,2026-09-04 20:07:00,null_ebdc8a6e7b81421b,0,normal
v_014994,0xe6ef0ea57aa768cea4691d51cea52c48c9fcc4d9,business_002,pizzeria,40.7424759042483,-73.99018910712012,2026-09-03 15:35:00,null_3abb0069f2b77953,0,normal
v_012999,0x41c202e2b42c6919e526bb531084ec62e2613089,business_033,deli,40.72803998237796,-74.00317851946556,2026-09-05 15:35:00,null_d40f485dd33dc720,0,normal
v_012067,0x0cb400e50e34612e076e53815fc28d3749cd418b,business_005,hardware_store,40.71787651470326,-73.97866006706128,2026-09-01 10:09:00,null_455a7131246fe713,0,normal
v_012234,0xd7fc89e2bcf57c6b5efcf284737639d512382ee3,business_028,hardware_store,40.71295558156255,-73.99016413161263,2026-09-02 10:01:00,null_bbbd7b42675d7e70,0,normal
v_014506,0x3713cc5afd0996a91cc7b87c3587ffeac0b6740e,business_017,hardware_store,40.73073593811486,-73.98448389683308,2026-09-03 15:05:00,null_0670a020a87bbcc7,0,normal
v_002851,0x92703e1a6c4a30def49d5bc8db27608c9ca76a21,business_012,laundromat,40.71773080956926,-73.98869729137368,2026-09-04 15:57:00,null_226afc01bd27a5c0,0,normal
v_004075,0x6de9f611f8bc04f6f0f98b45c87ef14c019b14f1,business_008,nail_salon,40.7243282720101,-73.99127533162938,2026-09-03 14:33:00,null_03ef3852acf8f843,0,normal
v_008985,0xd19a800dc1177eb95841406739ac050df222b3dc,business_019,laundromat,40.73154911779426,-73.98559557364835,2026-09-05 10:58:00,null_ee6c1c18bb03c676,0,normal
v_016694,0x6442f5a204bece293c1745e148cb03a608c2e534,business_008,nail_salon,40.7243282720101,-73.99127533162938,2026-09-02 13:06:00,null_d35387e9d5519cbf,0,normal
v_fraud_p4_337,0xa3e5be53a278e5e68b218c9e83bcf31051fb355e,business_001,barbershop,40.7267817637353,-73.99436312644053,2026-09-04 12:16:51,null_sybil_2fbb0da70d55,1,repeated_nullifier
v_016573,0x7df9885d360a8c31fee9d12ca995014033ef4cac,business_006,pizzeria,40.717197969199155,-73.979771740075,2026-09-02 12:20:00,null_e4b7cca0c2d93885,0,normal
v_014440,0x48e2c839f358c4b7f6b15f8af109b8841efbb9de,business_032,barbershop,40.72915465864087,-73.98528048935924,2026-09-04 14:53:00,null_d27d03a811f372ec,0,normal
v_009106,0x9877e28fe6283962918da28a405b176c31d4358c,business_005,hardware_store,40.71787651470326,-73.97866006706128,2026-09-01 13:14:00,null_61c59a37b53f0d3b,0,normal
v_016061,0x7c6387ff63fb4ed631372729e8625fabf4bff3b4,business_001,barbershop,40.7267817637353,-73.99436312644053,2026-09-04 12:57:00,null_ae040c7835813832,0,normal
v_003608,0xa8dc766e8dc4044e8c2293c642dc02b4b6b84cd5,business_031,bodega,40.72910198767675,-73.9883284872668,2026-09-02 17:15:00,null_e3de188b50e2143c,0,normal
v_007011,0x66bd309b343b8e8ad8f15c7d97f84971b6bbf98a,business_011,nail_salon,40.72070595690882,-73.98105030972982,2026-09-02 13:19:00,null_069b6090bcbf8767,0,normal
v_010061,0x62ebb5cf06e97e8a4c5c3f524d2dbfcd896d98d5,business_006,pizzeria,40.717197969199155,-73.979771740075,2026-09-02 17:39:00,null_16cea6bdeacc4944,0,normal
v_006327,0x970a6d85197dc2c94fd45c02259c106402b06797,business_042,deli,40.72867836335384,-73.99227345841949,2026-09-02 13:00:00,null_11237f7ca74ac205,0,normal
v_018175,0xdfb5999d8a8d72550f0e3f2e184fca4e1b2098b7,business_033,deli,40.72803998237796,-74.00317851946556,2026-09-05 07:38:00,null_41bf9db46c009625,0,normal
v_fraud_p2_180,0xb7b7be36f36a6fe7dafec1cc78fd9ef5cfb7a7f1,business_018,hardware_store,40.744226504332424,-73.9760251029316,2026-09-03 15:15:00,null_594425f72aed3bb8,1,co_visit
v_013437,0x850345337d1b191ee6379dd04647346e6e81dd1b,business_049,coffee_shop,40.724705450015946,-73.98705904119956,2026-09-03 16:49:00,null_3aebdb6278bdac7d,0,normal
v_013765,0x52023e5eaf6c54f2d695221e9ee8a32c4ec0e233,business_027,deli,40.71495526987162,-73.98423585644889,2026-09-02 11:33:00,null_28e6ac8763056e04,0,normal
v_008762,0xf2310d569e07af11715c16b9df2813c5ba390c9e,business_021,pizzeria,40.72905408831159,-73.98161499597781,2026-09-03 15:32:00,null_cb694ed611b9cd4f,0,normal
v_007928,0xd2373e2bd73ccb1a4bace556a8b013ecb15b02bb,business_046,hardware_store,40.72978370827005,-73.9915976736609,2026-09-03 20:12:00,null_b00fef6c5026b501,0,normal
v_018160,0xbe3ab1d14b7a69b98a9960561f8750e01c88ebce,business_010,laundromat,40.7138275824426,-73.99331406662958,2026-09-03 11:10:00,null_b7c622ee4bb4f956,0,normal
v_004677,0x7a4b5f720d4b8ed91d83c498493567c7610119d3,business_045,barbershop,40.72139357003977,-73.98907222915791,2026-09-01 03:15:00,null_be4a29f19551ef9d,1,out_of_hours
v_005319,0x3f77f51c46a489d929db835cde58f2162a9e2e7f,business_028,hardware_store,40.71295558156255,-73.99016413161263,2026-09-05 10:37:00,null_0833d83098052f1a,0,normal
v_003424,0x8c919fd4d99f4a5685b48b339460a45eb3375554,business_049,coffee_shop,40.724705450015946,-73.98705904119956,2026-09-05 13:39:00,null_bdd0919af20dca99,0,normal
v_007240,0x903df02d6206be1ae5aa6352354a6ded5658412b,business_036,barbershop,40.70993477368362,-73.98714840643609,2026-09-01 17:22:00,null_97d7215d7af33713,0,normal
v_002201,0x07d51da59b775658b1e28d9e90dc67d3cf01d9af,business_043,hardware_store,40.72437249107463,-73.98696850156455,2026-09-02 11:02:00,null_7fd103a227b683fb,0,normal
v_012483,0xee79115a86f1d748c4e47ac08cf0cbc9ecb6f51c,business_032,barbershop,40.72915465864087,-73.98528048935924,2026-09-03 10:59:00,null_dbfc72894d0eca41,0,normal
v_003748,0x9b9084869f32522474f26a9e93e22b96ad72f53e,business_028,hardware_store,40.71295558156255,-73.99016413161263,2026-09-01 12:14:00,null_cd952c40c1b951ca,0,normal
